,pct,year,BNFCode,BNFName,TotalItems,TotalCost
33082,07Q,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,142,760.9911899999998
33083,99N,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,87,521.63509
33084,02A,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,83,496.3013899999999
33085,09Y,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,65,358.24919
33086,10X,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,12,51.48654
33087,08T,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,130,556.27827
33088,01K,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,70,402.2671299999999
33089,00K,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,34,268.44616999999994
33090,03V,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,162,892.64776
33091,05X,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,30,186.81607000000002
33092,NVE,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,1,1.39855
33093,10D,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,62,565.5329200000001
33094,06H,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,130,586.7157800000001
33095,99F,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,27,239.09013
33096,02T,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,1,2.51381
33097,07X,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,169,1013.6545499999999
33098,06L,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,84,368.56077
33099,06V,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,12,15.124660000000002
33100,00N,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,22,90.29977
33101,11J,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,347,1790.1636699999997
33102,05A,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,157,758.17872
33103,15E,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,127,610.5964500000001
33104,AH7,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,1,1.18619
33105,04L,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,47,231.75037
33106,08K,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,157,1175.20254
33107,09D,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,27,152.48498999999998
33108,07K,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,58,258.3068999999999
33109,00C,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,53,228.62654999999998
33110,04D,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,67,281.47247999999996
33111,06F,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,70,398.99275
33112,08F,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,20,118.52443
33113,01D,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,111,484.1376600000001
33114,06N,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,132,792.6645700000001
33115,05Q,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,48,194.63809000000003
33116,13T,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,75,325.94513
33117,08L,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,71,543.6993699999998
33118,01X,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,44,130.61968000000002
33119,99D,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,15,134.4635
33120,09C,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,94,454.31867
33121,10E,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,93,454.59736999999996
33122,04K,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,268,1227.8491000000001
33123,03K,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,4,17.167270000000002
33124,00L,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,44,215.68492999999998
33125,06M,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,142,697.44512
33126,04V,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,79,374.59727999999996
33127,99G,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,41,284.64923
33128,05H,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,50,214.56103000000002
33129,99A,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,302,1336.08107
33130,09H,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,16,90.98476
33131,06K,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,696,3316.71422
33132,09A,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,59,475.18554
33133,05Y,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,89,411.0408100000001
33134,06D,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,11,107.13251000000001
33135,03N,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,82,473.16901999999993
33136,07V,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,23,147.05682000000002
33137,14L,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,257,1419.725
33138,07L,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,48,402.83173999999997
33139,02M,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,66,268.55408
33140,08J,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,57,318.08933
33141,99Q,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,46,195.43257
33142,07P,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,179,637.9090299999999
33143,10R,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,23,195.04768
33144,08R,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,65,279.17523
33145,04Y,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,29,191.22422999999998
33146,03W,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,92,617.5443200000001
33147,07H,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,67,367.5386900000001
33148,07G,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,77,403.58177
33149,08P,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,15,84.46941999999999
33150,08V,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,26,102.65158000000001
33151,00R,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,135,571.0280799999999
33152,01A,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,312,1241.7308299999997
33153,04C,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,56,315.93462999999997
33154,05W,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,35,103.88969999999999
33155,06Y,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,45,231.63610999999997
33156,09J,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,57,331.97971
33157,02G,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,3,12.872689999999999
33158,04G,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,412,1885.56908
33159,06T,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,61,225.49437
33160,02E,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,47,228.99629000000002
33161,01C,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,223,1124.00727
33162,03H,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,29,255.00083999999995
33163,04E,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,7,30.02308
33164,04R,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,179,1042.64225
33165,04H,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,55,214.71971999999994
33166,02D,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,59,313.26776
33167,09P,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,45,266.74729
33168,11N,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,189,949.1779300000001
33169,00Y,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,100,430.38933000000003
33170,10Q,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,47,318.80680000000007
33171,09G,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,127,678.1818999999999
33172,03X,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,36,205.43887999999995
33173,04J,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,36,188.78296
33174,05L,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,73,337.33899999999994
33175,02W,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,1,1.3073
33176,99C,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,51,276.90383
33177,14Y,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,78,374.16593
33178,12D,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,2,12.85767
33179,03R,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,29,120.81923
33180,02Q,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,23,90.82066
33181,RY7,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,1,1.30653
33182,10A,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,118,610.3543000000001
33183,09E,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,25,274.0539
33184,00X,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,159,737.54937
33185,10V,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,44,274.68978000000004
33186,08M,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,66,268.95279
33187,00Q,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,128,388.1104099999999
33188,07Y,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,1,12.86317
33189,05F,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,13,53.76691999999999
33190,05N,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,91,496.69596
33191,04F,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,34,95.77226
33192,11E,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,15,161.00261000000003
33193,01W,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,352,1485.82019
33194,08A,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,127,901.11784
33195,04Q,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,15,62.66654
33196,05R,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,233,1005.9010999999999
33197,10J,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,56,218.66839000000002
33198,00P,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,93,394.34497
33199,01T,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,58,231.01036999999997
33200,08G,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,23,124.33575999999998
33201,03Q,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,15,98.59820000000002
33202,08C,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,85,232.96647000000002
33203,02F,2017,0208020H0AAAAAA,Acenocoumarol_Tab 1mg,17,72.92059
33204,09D,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,3,186.77530000000002
33205,10D,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,21,1727.1470899999997
33206,02Y,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,54,4807.42244
33207,10L,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,3,140.06514
33208,02F,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,14,686.9869500000001
33209,07Q,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,6,256.92358
33210,01A,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,53,2894.9291099999996
33211,00R,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,2,64.30225
33212,00V,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,29,1284.2209300000002
33213,06V,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,35,1633.9358100000004
33214,02W,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,12,525.4109
33215,03K,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,18,840.2235099999999
33216,10A,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,128,4543.269490000001
33217,03Q,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,4,215.89638000000002
33218,06H,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,109,4959.40542
33219,05X,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,12,1120.2682200000002
33220,10R,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,9,420.12954
33221,07R,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,1,46.69901
33222,03A,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,35,1017.6592199999999
33223,08A,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,56,973.82566
33224,02X,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,9,513.44852
33225,15D,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,42,2579.6430100000002
33226,08E,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,28,1494.1946400000004
33227,99D,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,55,1499.47772
33228,11E,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,11,607.00944
33229,10J,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,41,2287.1536000000006
33230,01K,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,8,373.42804
33231,02P,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,9,700.2398099999999
33232,02E,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,15,980.0938799999999
33233,99C,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,4,43.763239999999996
33234,11N,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,8,350.66371000000004
33235,99M,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,4,140.20276
33236,00T,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,30,1414.04509
33237,05V,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,17,793.6314700000001
33238,03T,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,38,2100.5102900000006
33239,07P,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,72,1770.59148
33240,00D,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,6,560.09313
33241,RXQ,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,1,46.66674
33242,05C,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,3,108.56827000000001
33243,09J,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,16,1143.9416
33244,10E,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,26,1213.9360700000002
33245,08P,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,19,957.3694399999999
33246,09P,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,215,11564.624899999999
33247,99F,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,5,233.45009000000002
33248,03N,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,51,1555.1696600000002
33249,04R,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,45,1752.40559
33250,09G,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,51,2404.4501900000005
33251,99P,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,22,1261.9261700000002
33252,03Y,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,6,268.75808
33253,08W,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,48,1310.56032
33254,00K,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,9,423.72596999999996
33255,04Q,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,16,746.7682699999998
33256,05Q,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,18,840.2178
33257,07W,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,34,2030.1550000000002
33258,03M,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,1,6.7808
33259,99J,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,29,1476.1834700000002
33260,02Q,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,10,434.5043
33261,08F,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,53,2428.49287
33262,99N,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,111,5820.036519999999
33263,06F,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,55,2498.34028
33264,14Y,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,120,7248.769509999999
33265,06Y,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,18,852.0916500000002
33266,01D,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,16,746.7061900000001
33267,00L,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,58,2895.70971
33268,03X,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,13,1213.6092200000003
33269,04K,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,27,1470.6436899999999
33270,14L,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,38,1822.28179
33271,03R,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,67,2116.48508
33272,01E,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,8,373.59090000000003
33273,04N,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,46,1191.0053400000002
33274,08Y,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,17,595.84069
33275,99Q,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,23,1190.40794
33276,01F,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,16,840.4191400000001
33277,10Q,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,64,2796.3753200000006
33278,04E,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,12,1073.73411
33279,10V,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,27,2007.12867
33280,09X,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,11,489.97456
33281,07M,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,33,1937.7314500000002
33282,05H,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,28,1005.0537099999999
33283,05A,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,35,1796.9820200000004
33284,11A,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,50,3617.3707299999996
33285,04Y,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,12,560.1921
33286,15A,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,101,5228.098600000001
33287,04D,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,20,887.1057999999999
33288,13T,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,18,677.37019
33289,05D,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,21,678.1602499999999
33290,06W,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,23,899.36564
33291,09Y,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,23,1167.0004999999999
33292,09W,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,13,723.94803
33293,07K,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,29,2265.1646300000007
33294,02A,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,51,1089.33365
33295,06K,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,53,2311.40448
33296,04V,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,19,1493.5611400000003
33297,00Y,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,21,956.9920099999998
33298,04F,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,9,420.04138
33299,05W,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,26,1447.2780700000005
33300,02H,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,25,949.5800399999998
33301,99H,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,23,888.4105099999998
33302,02T,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,9,518.66165
33303,08R,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,9,793.1932700000001
33304,07V,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,65,835.43073
33305,09N,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,13,1086.87968
33306,10C,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,1,23.4716
33307,99G,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,20,887.0837899999999
33308,02G,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,12,560.338
33309,99A,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,38,1575.0065000000002
33310,01V,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,26,398.94601
33311,15F,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,52,2247.9625400000004
33312,09L,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,44,2777.49436
33313,06M,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,3,186.79055000000002
33314,04G,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,6,280.029
33315,10X,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,21,806.1573399999999
33316,06N,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,111,4189.668230000001
33317,01R,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,5,326.59124999999995
33318,NVE,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,1,10.11052
33319,15E,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,59,3173.6627400000007
33320,00Q,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,69,1941.5429200000003
33321,08N,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,3,140.08305000000001
33322,08T,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,3,139.98777
33323,09F,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,85,2711.82809
33324,08K,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,14,653.9936399999999
33325,07Y,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,73,2183.3956000000003
33326,07H,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,19,886.58284
33327,05N,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,11,746.80666
33328,08G,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,16,287.48760000000004
33329,00N,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,6,280.19786
33330,15C,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,56,3773.060890000001
33331,08M,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,32,1075.59587
33332,07X,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,8,420.04631
33333,10K,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,16,546.22699
33334,09H,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,14,583.68031
33335,04J,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,12,493.50951999999995
33336,08J,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,13,583.5482999999999
33337,11M,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,23,1064.07658
33338,11J,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,150,3140.0202600000002
33339,03F,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,24,1120.4093100000002
33340,09E,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,22,1804.2041500000005
33341,09C,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,37,1610.56821
33342,01G,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,17,694.01646
33343,08X,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,32,714.72096
33344,02D,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,3,139.98422
33345,01H,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,47,2306.0611400000003
33346,05Y,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,51,605.93902
33347,00M,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,35,1633.9232600000007
33348,05L,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,17,689.2133999999999
33349,08L,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,5,466.59358000000003
33350,06Q,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,91,1866.77329
33351,12F,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,1,46.67029
33352,00J,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,28,399.55415000000005
33353,08V,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,96,1130.9859299999998
33354,01W,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,6,419.87919000000005
33355,06A,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,31,679.43164
33356,09A,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,15,886.5334400000002
33357,05R,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,25,1283.97233
33358,00X,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,14,653.68184
33359,06L,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,13,396.92388
33360,03J,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,45,1917.6238800000003
33361,99K,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,20,1166.49638
33362,07T,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,16,746.9514899999999
33363,04H,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,9,420.01432
33364,04L,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,4,186.72942
33365,99E,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,11,1166.51551
33366,01X,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,17,746.9828399999999
33367,08D,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,33,1218.44245
33368,06T,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,3,140.05995000000001
33369,12D,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,4,186.70418
33370,07J,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,30,1681.88869
33371,11X,2017,0208020Y0AAADAD,Rivaroxaban_Tab 2.5mg,31,1369.1310799999999
